id,name
http://purl.bioontology.org/ontology/OMIM/615411,"CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 3"
http://purl.bioontology.org/ontology/OMIM/615412,"CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 4"
http://purl.bioontology.org/ontology/OMIM/615438,INFANTILE LIVER FAILURE SYNDROME 1
http://purl.bioontology.org/ontology/OMIM/615493,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 37"
http://purl.bioontology.org/ontology/OMIM/615516,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 38"
http://purl.bioontology.org/ontology/OMIM/615544,PERIVENTRICULAR NODULAR HETEROTOPIA 6
http://purl.bioontology.org/ontology/OMIM/615574,ASPARAGINE SYNTHETASE DEFICIENCY
http://purl.bioontology.org/ontology/OMIM/615663,WARBURG MICRO SYNDROME 4
http://purl.bioontology.org/ontology/OMIM/615668,CHROMOSOME 5q12 DELETION SYNDROME
http://purl.bioontology.org/ontology/OMIM/615763,"CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 5"
http://purl.bioontology.org/ontology/OMIM/300928,"INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 101"
http://purl.bioontology.org/ontology/OMIM/600001,"HEART DEFECTS, CONGENITAL, AND OTHER CONGENITAL ANOMALIES"
http://purl.bioontology.org/ontology/OMIM/612691,"POLYMICROGYRIA, BILATERAL TEMPOROOCCIPITAL"
http://purl.bioontology.org/ontology/OMIM/615802,"NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FEATURES, SPASTICITY, AND BRAIN ABNORMALITIES"
http://purl.bioontology.org/ontology/OMIM/615824,"MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 7"
http://purl.bioontology.org/ontology/OMIM/615917,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 20
http://purl.bioontology.org/ontology/OMIM/615926,WEBB-DATTANI SYNDROME
http://purl.bioontology.org/ontology/OMIM/615942,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 44"
http://purl.bioontology.org/ontology/OMIM/616028,ADAMS-OLIVER SYNDROME 5
http://purl.bioontology.org/ontology/OMIM/616045,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 22
http://purl.bioontology.org/ontology/OMIM/616051,"MICROCEPHALY 13, PRIMARY, AUTOSOMAL RECESSIVE"
http://purl.bioontology.org/ontology/OMIM/616078,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 29"
http://purl.bioontology.org/ontology/OMIM/616083,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 30, WITH SPEECH DELAY AND BEHAVIORAL ABNORMALITIES"
http://purl.bioontology.org/ontology/OMIM/616084,"SIDEROBLASTIC ANEMIA WITH B-CELL IMMUNODEFICIENCY, PERIODIC FEVERS, AND DEVELOPMENTAL DELAY"
http://purl.bioontology.org/ontology/OMIM/616098,IMMUNODEFICIENCY 37
http://purl.bioontology.org/ontology/OMIM/616116,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 46"
http://purl.bioontology.org/ontology/OMIM/616126,IMMUNODEFICIENCY 38 WITH BASAL GANGLIA CALCIFICATION
http://purl.bioontology.org/ontology/OMIM/616138,PERRAULT SYNDROME 5
http://purl.bioontology.org/ontology/OMIM/616154,PEROXISOMAL FATTY ACYL-CoA REDUCTASE 1 DISORDER
http://purl.bioontology.org/ontology/OMIM/616171,"MICROCEPHALY AND CHORIORETINOPATHY, AUTOSOMAL RECESSIVE, 2"
http://purl.bioontology.org/ontology/OMIM/616212,LISSENCEPHALY 6 WITH MICROCEPHALY
http://purl.bioontology.org/ontology/OMIM/616263,"NEUROLOGIC, ENDOCRINE, AND PANCREATIC DISEASE, MULTISYSTEM, INFANTILE-ONSET 1"
http://purl.bioontology.org/ontology/OMIM/248510,"MANNOSIDOSIS, BETA A, LYSOSOMAL"
http://purl.bioontology.org/ontology/OMIM/202200,GLUCOCORTICOID DEFICIENCY 1
http://purl.bioontology.org/ontology/OMIM/616351,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 34"
http://purl.bioontology.org/ontology/OMIM/616828,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIo"
http://purl.bioontology.org/ontology/OMIM/616779,"CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTS AND LEUKOENCEPHALOPATHY, TYPE 2"
http://purl.bioontology.org/ontology/OMIM/616763,LEUKODYSTROPHY AND ACQUIRED MICROCEPHALY WITH OR WITHOUT DYSTONIA
http://purl.bioontology.org/ontology/OMIM/616721,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIn"
http://purl.bioontology.org/ontology/OMIM/616681,"MICROCEPHALY 16, PRIMARY, AUTOSOMAL RECESSIVE"
http://purl.bioontology.org/ontology/OMIM/616647,DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 35
http://purl.bioontology.org/ontology/OMIM/616638,SMITH-KINGSMORE SYNDROME
http://purl.bioontology.org/ontology/OMIM/616531,"NEURODEVELOPMENTAL DISORDER WITH SPASTICITY, HYPOMYELINATING LEUKODYSTROPHY, AND BRAIN ABNORMALITIES"
http://purl.bioontology.org/ontology/OMIM/616420,"LEUKODYSTROPHY, HYPOMYELINATING, 10"
http://purl.bioontology.org/ontology/OMIM/616418,"HYPOMAGNESEMIA, SEIZURES, AND IMPAIRED INTELLECTUAL DEVELOPMENT 1"
http://purl.bioontology.org/ontology/OMIM/616409,DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 33
http://purl.bioontology.org/ontology/OMIM/616402,"MICROCEPHALY 14, PRIMARY, AUTOSOMAL RECESSIVE"
http://purl.bioontology.org/ontology/OMIM/616393,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 38"
http://purl.bioontology.org/ontology/OMIM/616362,HOUGE-JANSSENS SYNDROME 2
http://purl.bioontology.org/ontology/OMIM/616268,ARBOLEDA-THAM SYNDROME
http://purl.bioontology.org/ontology/OMIM/300953,"TRICHOTHIODYSTROPHY 5, NONPHOTOSENSITIVE"
http://purl.bioontology.org/ontology/OMIM/300952,LINEAR SKIN DEFECTS WITH MULTIPLE CONGENITAL ANOMALIES 3
http://purl.bioontology.org/ontology/OMIM/600348,BAND HETEROTOPIA
http://purl.bioontology.org/ontology/OMIM/611603,LISSENCEPHALY 3
http://purl.bioontology.org/ontology/OMIM/617333,INTELLECTUAL DEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND PTOSIS
http://purl.bioontology.org/ontology/OMIM/617270,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 58"
http://purl.bioontology.org/ontology/OMIM/617268,"NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA, SEIZURES, AND ABSENT LANGUAGE"
http://purl.bioontology.org/ontology/OMIM/617255,LISSENCEPHALY 8
http://purl.bioontology.org/ontology/OMIM/617228,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 31
http://purl.bioontology.org/ontology/OMIM/617222,"SUDDEN CARDIAC FAILURE, INFANTILE"
http://purl.bioontology.org/ontology/OMIM/617201,PERIVENTRICULAR NODULAR HETEROTOPIA 7
http://purl.bioontology.org/ontology/OMIM/617186,"ENCEPHALOPATHY, PROGRESSIVE, EARLY-ONSET, WITH BRAIN EDEMA AND/OR LEUKOENCEPHALOPATHY, 1"
http://purl.bioontology.org/ontology/OMIM/617164,SHORT STATURE-MICROGNATHIA SYNDROME
http://purl.bioontology.org/ontology/OMIM/617153,DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 45
http://purl.bioontology.org/ontology/OMIM/617113,DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 43
http://purl.bioontology.org/ontology/OMIM/617093,"GROWTH RETARDATION, IMPAIRED INTELLECTUAL DEVELOPMENT, HYPOTONIA, AND HEPATOPATHY"
http://purl.bioontology.org/ontology/OMIM/617090,"MICROCEPHALY 17, PRIMARY, AUTOSOMAL RECESSIVE"
http://purl.bioontology.org/ontology/OMIM/617061,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 44, WITH MICROCEPHALY"
http://purl.bioontology.org/ontology/OMIM/617026,"PONTOCEREBELLAR HYPOPLASIA, TYPE 2F"
http://purl.bioontology.org/ontology/OMIM/617021,"HYDROPS, LACTIC ACIDOSIS, AND SIDEROBLASTIC ANEMIA"
http://purl.bioontology.org/ontology/OMIM/616944,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 41"
http://purl.bioontology.org/ontology/OMIM/616938,COFFIN-SIRIS SYNDROME 5
http://purl.bioontology.org/ontology/OMIM/616917,"NEURODEVELOPMENTAL DISORDER WITH OR WITHOUT HYPOTONIA, SEIZURES, AND CEREBELLAR ATROPHY"
http://purl.bioontology.org/ontology/OMIM/300983,"INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 104"
http://purl.bioontology.org/ontology/OMIM/300982,"INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 103"
http://purl.bioontology.org/ontology/OMIM/300972,IMMUNODEFICIENCY 47
http://purl.bioontology.org/ontology/OMIM/617219,"CHROMOSOME 19q13.11 DELETION SYNDROME, PROXIMAL"
http://purl.bioontology.org/ontology/OMIM/300979,CHROMOSOME Xq25 DUPLICATION SYNDROME
http://purl.bioontology.org/ontology/OMIM/127000,"KENNY-CAFFEY SYNDROME, TYPE 2"
http://purl.bioontology.org/ontology/OMIM/300997,"INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 106"
http://purl.bioontology.org/ontology/OMIM/613735,BRAIN MALFORMATIONS WITH OR WITHOUT URINARY TRACT DEFECTS
http://purl.bioontology.org/ontology/OMIM/617360,"CONGENITAL HEART DEFECTS, DYSMORPHIC FACIAL FEATURES, AND INTELLECTUAL DEVELOPMENTAL DISORDER"
http://purl.bioontology.org/ontology/OMIM/617395,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIq"
http://purl.bioontology.org/ontology/OMIM/617403,"CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IID"
http://purl.bioontology.org/ontology/OMIM/617425,IMMUNOSKELETAL DYSPLASIA WITH NEURODEVELOPMENTAL ABNORMALITIES
http://purl.bioontology.org/ontology/OMIM/617468,"ARTHROGRYPOSIS MULTIPLEX CONGENITA 1, NEUROGENIC, WITH MYELIN DEFECT"
http://purl.bioontology.org/ontology/OMIM/617516,STANKIEWICZ-ISIDOR SYNDROME
http://purl.bioontology.org/ontology/OMIM/617527,"NEURODEVELOPMENTAL DISORDER WITH PROGRESSIVE MICROCEPHALY, SPASTICITY, AND BRAIN ANOMALIES"
http://purl.bioontology.org/ontology/OMIM/615352,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 14"
http://purl.bioontology.org/ontology/OMIM/301008,"INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED, SYNDROMIC, HOUGE TYPE"
http://purl.bioontology.org/ontology/OMIM/617598,MOSAIC VARIEGATED ANEUPLOIDY SYNDROME 3
http://purl.bioontology.org/ontology/OMIM/617600,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 45"
http://purl.bioontology.org/ontology/OMIM/617601,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 46"
http://purl.bioontology.org/ontology/OMIM/617613,MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 5
http://purl.bioontology.org/ontology/OMIM/617622,JOUBERT SYNDROME 30
http://purl.bioontology.org/ontology/OMIM/617635,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 47"
http://purl.bioontology.org/ontology/OMIM/617682,PILAROWSKI-BJORNSSON SYNDROME
http://purl.bioontology.org/ontology/OMIM/617694,AL KAISSI SYNDROME
http://purl.bioontology.org/ontology/OMIM/617709,"NEURODEVELOPMENTAL DISORDER WITH MICROCEPHALY, ATAXIA, AND SEIZURES"
http://purl.bioontology.org/ontology/OMIM/617729,GALLOWAY-MOWAT SYNDROME 3
http://purl.bioontology.org/ontology/OMIM/617730,GALLOWAY-MOWAT SYNDROME 4
http://purl.bioontology.org/ontology/OMIM/617751,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 48"
http://purl.bioontology.org/ontology/OMIM/617796,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 52"
http://purl.bioontology.org/ontology/OMIM/617798,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 53"
http://purl.bioontology.org/ontology/OMIM/617816,GLYCOSYLPHOSPHATIDYLINOSITOL BIOSYNTHESIS DEFECT 16
http://purl.bioontology.org/ontology/OMIM/617575,RENI SYNDROME
http://purl.bioontology.org/ontology/OMIM/100300,ADAMS-OLIVER SYNDROME 1
http://purl.bioontology.org/ontology/OMIM/239300,HYPERPHOSPHATASIA WITH IMPAIRED INTELLECTUAL DEVELOPMENT SYNDROME 1
http://purl.bioontology.org/ontology/OMIM/125310,"CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTS AND LEUKOENCEPHALOPATHY, TYPE 1"
http://purl.bioontology.org/ontology/OMIM/267750,KNOBLOCH SYNDROME 1
http://purl.bioontology.org/ontology/OMIM/201180,ACROFRONTOFACIONASAL DYSOSTOSIS 1
http://purl.bioontology.org/ontology/OMIM/163200,SCHIMMELPENNING-FEUERSTEIN-MIMS SYNDROME
http://purl.bioontology.org/ontology/OMIM/617854,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 56"
http://purl.bioontology.org/ontology/OMIM/617913,"NEURODEVELOPMENTAL DISORDER WITH MICROCEPHALY, CATARACTS, AND RENAL ABNORMALITIES"
http://purl.bioontology.org/ontology/OMIM/617984,"MICROCEPHALY 22, PRIMARY, AUTOSOMAL RECESSIVE"
http://purl.bioontology.org/ontology/OMIM/618005,CONGENITAL DISORDER OF GLYCOSYLATION WITH DEFECTIVE FUCOSYLATION 1
http://purl.bioontology.org/ontology/OMIM/614947,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 15
http://purl.bioontology.org/ontology/OMIM/613792,CHROMOSOME 3pter-p25 DELETION SYNDROME
http://purl.bioontology.org/ontology/OMIM/614300,HYPERMETHIONINEMIA DUE TO ADENOSINE KINASE DEFICIENCY
http://purl.bioontology.org/ontology/OMIM/214100,PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER)
http://purl.bioontology.org/ontology/OMIM/618113,"ENCEPHALITIS/ENCEPHALOPATHY, MILD, WITH REVERSIBLE MYELIN VACUOLIZATION"
http://purl.bioontology.org/ontology/OMIM/256040,PROTEASOME-ASSOCIATED AUTOINFLAMMATORY SYNDROME 1
http://purl.bioontology.org/ontology/OMIM/618056,NEURODEVELOPMENTAL DISORDER WITH CEREBELLAR ATROPHY AND WITH OR WITHOUT SEIZURES
http://purl.bioontology.org/ontology/OMIM/618089,INTELLECTUAL DEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND BEHAVIORAL ABNORMALITIES
http://purl.bioontology.org/ontology/OMIM/618106,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 58"
http://purl.bioontology.org/ontology/OMIM/618138,"MUSCULAR DYSTROPHY, LIMB-GIRDLE, AUTOSOMAL RECESSIVE 23"
http://purl.bioontology.org/ontology/OMIM/618142,"MICROCEPHALY, FACIAL DYSMORPHISM, RENAL AGENESIS, AND AMBIGUOUS GENITALIA SYNDROME"
http://purl.bioontology.org/ontology/OMIM/618158,"INTELLECTUAL DEVELOPMENTAL DISORDER WITH MACROCEPHALY, SEIZURES, AND SPEECH DELAY"
http://purl.bioontology.org/ontology/OMIM/618164,"CARDIAC, FACIAL, AND DIGITAL ANOMALIES WITH DEVELOPMENTAL DELAY"
http://purl.bioontology.org/ontology/OMIM/618165,BONE MARROW FAILURE SYNDROME 5
http://purl.bioontology.org/ontology/OMIM/618235,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 13"
http://purl.bioontology.org/ontology/OMIM/618236,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 14"
http://purl.bioontology.org/ontology/OMIM/618251,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 31"
http://purl.bioontology.org/ontology/OMIM/618252,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 32"
http://purl.bioontology.org/ontology/OMIM/618273,MEGA-CORPUS-CALLOSUM SYNDROME WITH CEREBELLAR HYPOPLASIA AND CORTICAL MALFORMATIONS
http://purl.bioontology.org/ontology/OMIM/618295,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 67"
http://purl.bioontology.org/ontology/OMIM/618302,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 68"
http://purl.bioontology.org/ontology/OMIM/614482,HUPPKE-BRENDEL SYNDROME
http://purl.bioontology.org/ontology/OMIM/618329,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 37
http://purl.bioontology.org/ontology/OMIM/618331,"ENCEPHALOPATHY, PROGRESSIVE, EARLY-ONSET, WITH EPISODIC RHABDOMYOLYSIS"
http://purl.bioontology.org/ontology/OMIM/618343,POLYMICROGYRIA WITH OR WITHOUT VASCULAR-TYPE EHLERS-DANLOS SYNDROME
http://purl.bioontology.org/ontology/OMIM/618346,"MICROCEPHALY, GROWTH DEFICIENCY, SEIZURES, AND BRAIN MALFORMATIONS"
http://purl.bioontology.org/ontology/OMIM/618349,GALLOWAY-MOWAT SYNDROME 8
http://purl.bioontology.org/ontology/OMIM/618360,BRAIN SMALL VESSEL DISEASE 3
http://purl.bioontology.org/ontology/OMIM/618367,"NEURODEVELOPMENTAL DISORDER WITH MICROCEPHALY, EPILEPSY, AND HYPOMYELINATION"
http://purl.bioontology.org/ontology/OMIM/618381,"FACIAL DYSMORPHISM, HYPERTRICHOSIS, EPILEPSY, INTELLECTUAL/DEVELOPMENTAL DELAY, AND GINGIVAL OVERGROWTH SYNDROME"
http://purl.bioontology.org/ontology/OMIM/618492,NEURODEVELOPMENTAL DISORDER WITH MICROCEPHALY AND STRUCTURAL BRAIN ANOMALIES
http://purl.bioontology.org/ontology/OMIM/618500,HOLOPROSENCEPHALY 12 WITH OR WITHOUT PANCREATIC AGENESIS
http://purl.bioontology.org/ontology/OMIM/618504,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 71"
http://purl.bioontology.org/ontology/OMIM/618505,NEURODEVELOPMENTAL DISORDER WITH COARSE FACIES AND MILD DISTAL SKELETAL ABNORMALITIES
http://purl.bioontology.org/ontology/OMIM/301029,SHUKLA-VERNON SYNDROME
http://purl.bioontology.org/ontology/OMIM/618557,DEVELOPMENTAL AND EPILEPTIC ENCEPHALOPATHY 78
http://purl.bioontology.org/ontology/OMIM/618569,"NEURODEVELOPMENTAL DISORDER WITH ATAXIA, HYPOTONIA, AND MICROCEPHALY"
http://purl.bioontology.org/ontology/OMIM/618572,NEURODEVELOPMENTAL DISORDER WITH CEREBELLAR HYPOPLASIA AND SPASTICITY
http://purl.bioontology.org/ontology/OMIM/618604,SNIJDERS BLOK-FISHER SYNDROME
http://purl.bioontology.org/ontology/OMIM/618622,"NEURODEVELOPMENTAL DISORDER WITH MICROCEPHALY, ARTHROGRYPOSIS, AND STRUCTURAL BRAIN ANOMALIES"
http://purl.bioontology.org/ontology/OMIM/618635,SIDDIQI SYNDROME
http://purl.bioontology.org/ontology/OMIM/618665,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL RECESSIVE 72"
http://purl.bioontology.org/ontology/OMIM/618725,INTELLECTUAL DEVELOPMENTAL DISORDER WITH BEHAVIORAL ABNORMALITIES AND CRANIOFACIAL DYSMORPHISM WITH OR WITHOUT SEIZURES
http://purl.bioontology.org/ontology/OMIM/618733,NEUROMUSCULAR OCULOAUDITORY SYNDROME
http://purl.bioontology.org/ontology/OMIM/618766,"ARTHROGRYPOSIS MULTIPLEX CONGENITA 4, NEUROGENIC, WITH AGENESIS OF THE CORPUS CALLOSUM"
http://purl.bioontology.org/ontology/OMIM/610738,"NEUTROPENIA, SEVERE CONGENITAL, 3, AUTOSOMAL RECESSIVE"
http://purl.bioontology.org/ontology/OMIM/618797,"NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA, NEONATAL RESPIRATORY INSUFFICIENCY, AND THERMODYSREGULATION"
http://purl.bioontology.org/ontology/OMIM/618798,BECK-FAHRNER SYNDROME
http://purl.bioontology.org/ontology/OMIM/618808,INTELLECTUAL DEVELOPMENTAL DISORDER WITH POOR GROWTH AND WITH OR WITHOUT SEIZURES OR ATAXIA
http://purl.bioontology.org/ontology/OMIM/618810,"PONTOCEREBELLAR HYPOPLASIA, HYPOTONIA, AND RESPIRATORY INSUFFICIENCY SYNDROME, NEONATAL LETHAL"
http://purl.bioontology.org/ontology/OMIM/618815,"CHROMOSOME 1p36.33 DUPLICATION SYNDROME, ATAD3 GENE CLUSTER, AUTOSOMAL DOMINANT"
http://purl.bioontology.org/ontology/OMIM/618840,ALOPECIA-INTELLECTUAL DISABILITY SYNDROME 4
http://purl.bioontology.org/ontology/OMIM/618859,NEURODEVELOPMENTAL DISORDER WITH OR WITHOUT AUTISTIC FEATURES AND/OR STRUCTURAL BRAIN ABNORMALITIES
http://purl.bioontology.org/ontology/OMIM/618862,"NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA, MICROCEPHALY, AND SEIZURES"
http://purl.bioontology.org/ontology/OMIM/618879,"NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA AND CEREBELLAR ATROPHY, WITH OR WITHOUT SEIZURES"
http://purl.bioontology.org/ontology/OMIM/618886,PSEUDO-TORCH SYNDROME 3
http://purl.bioontology.org/ontology/OMIM/618889,LIBERFARB SYNDROME
http://purl.bioontology.org/ontology/OMIM/618918,PERIVENTRICULAR NODULAR HETEROTOPIA 9
http://purl.bioontology.org/ontology/OMIM/618960,MITCHELL SYNDROME
http://purl.bioontology.org/ontology/OMIM/216360,COACH SYNDROME 1
http://purl.bioontology.org/ontology/OMIM/618950,SULEIMAN-EL-HATTAB SYNDROME
http://purl.bioontology.org/ontology/OMIM/618951,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 45
http://purl.bioontology.org/ontology/OMIM/618973,SODIUM-DEPENDENT MULTIVITAMIN TRANSPORTER DEFICIENCY
http://purl.bioontology.org/ontology/OMIM/618974,LI-GHORBANI-WEISZ-HUBSHMAN SYNDROME
http://purl.bioontology.org/ontology/OMIM/619012,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 48
http://purl.bioontology.org/ontology/OMIM/619046,"MITOCHONDRIAL COMPLEX IV DEFICIENCY, NUCLEAR TYPE 3"
http://purl.bioontology.org/ontology/OMIM/619087,NOONAN SYNDROME 13
http://purl.bioontology.org/ontology/OMIM/619148,CHROMOSOME 13q33-q34 DELETION SYNDROME
http://purl.bioontology.org/ontology/OMIM/619170,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 36"
http://purl.bioontology.org/ontology/OMIM/619293,BLEPHAROPHIMOSIS-IMPAIRED INTELLECTUAL DEVELOPMENT SYNDROME
http://purl.bioontology.org/ontology/OMIM/619164,IMMUNODEFICIENCY 76
http://purl.bioontology.org/ontology/OMIM/619221,SULFIDE:QUINONE OXIDOREDUCTASE DEFICIENCY
http://purl.bioontology.org/ontology/OMIM/619224,"MITOCHONDRIAL COMPLEX II DEFICIENCY, NUCLEAR TYPE 4"
http://purl.bioontology.org/ontology/OMIM/619239,NEURODEVELOPMENTAL DISORDER WITH OR WITHOUT AUTISM OR SEIZURES
http://purl.bioontology.org/ontology/OMIM/619244,NEURODEVELOPMENTAL DISORDER WITH CEREBRAL ATROPHY AND VARIABLE FACIAL DYSMORPHISM
http://purl.bioontology.org/ontology/OMIM/619264,NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND VARIABLE SEIZURES
http://purl.bioontology.org/ontology/OMIM/619272,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 37"
http://purl.bioontology.org/ontology/OMIM/619311,HIATT-NEU-COOPER NEURODEVELOPMENTAL SYNDROME
http://purl.bioontology.org/ontology/OMIM/619318,OCULOGASTROINTESTINAL NEURODEVELOPMENTAL SYNDROME
http://purl.bioontology.org/ontology/OMIM/619320,"INTELLECTUAL DEVELOPMENTAL DISORDER, AUTOSOMAL DOMINANT 65"
http://purl.bioontology.org/ontology/OMIM/619323,NEURODEVELOPMENTAL DISORDER WITH SEIZURES AND GINGIVAL OVERGROWTH
http://purl.bioontology.org/ontology/OMIM/619356,"ONYCHODYSTROPHY, OSTEODYSTROPHY, IMPAIRED INTELLECTUAL DEVELOPMENT, AND SEIZURES SYNDROME"
http://purl.bioontology.org/ontology/OMIM/619396,"ENCEPHALOPATHY, ACUTE, INFECTION-INDUCED (HERPES-SPECIFIC), SUSCEPTIBILITY TO, 10"
http://purl.bioontology.org/ontology/OMIM/619423,COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 53
http://purl.bioontology.org/ontology/OMIM/619480,NEURODEVELOPMENTAL DISORDER WITH DYSMORPHIC FACIES AND THIN CORPUS CALLOSUM
http://purl.bioontology.org/ontology/OMIM/300143,"INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED 21"
http://purl.bioontology.org/ontology/OMIM/301066,"INTELLECTUAL DEVELOPMENTAL DISORDER, X-LINKED, SYNDROMIC, WITH PIGMENTARY MOSAICISM AND COARSE FACIES"
http://purl.bioontology.org/ontology/OMIM/615596,"CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Iw, AUTOSOMAL RECESSIVE"
http://purl.bioontology.org/ontology/OMIM/619466,"CILIARY DYSKINESIA, PRIMARY, 47, AND LISSENCEPHALY"
http://purl.bioontology.org/ontology/OMIM/619467,"USMANI-RIAZUDDIN SYNDROME, AUTOSOMAL DOMINANT"
http://purl.bioontology.org/ontology/OMIM/619470,NEURODEVELOPMENTAL DISORDER WITH MOTOR AND SPEECH DELAY AND BEHAVIORAL ABNORMALITIES
http://purl.bioontology.org/ontology/OMIM/619512,NEURODEVELOPMENTAL DISORDER WITH HYPOTONIA AND BRAIN ABNORMALITIES
http://purl.bioontology.org/ontology/OMIM/619517,NEURODEVELOPMENTAL DISORDER WITH SEIZURES AND BRAIN ABNORMALITIES
http://purl.bioontology.org/ontology/OMIM/619522,NEURODEVELOPMENTAL-CRANIOFACIAL SYNDROME WITH VARIABLE RENAL AND CARDIAC ABNORMALITIES
http://purl.bioontology.org/ontology/OMIM/619556,"INTELLECTUAL DEVELOPMENTAL DISORDER WITH HYPOTONIA, IMPAIRED SPEECH, AND DYSMORPHIC FACIES"
http://purl.bioontology.org/ontology/OMIM/619657,"CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 8, WITH OR WITHOUT HETEROTAXY"
http://purl.bioontology.org/ontology/OMIM/619690,BRUNET-WAGNER NEURODEVELOPMENTAL SYNDROME
